EVENTUHUB_ID,ALARMS,COMPANIES,DEVICEID,DEVICETYPE,LOGGED,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
1033,"{""a2"": ""2025-01-06T17:55:40.710973""}","[{""Id"": 271}, {""Id"": 211}]",42297,3,2025-01-15T17:55:40.711075,57221.00070383897,,,nan,1,1,2025-01-04T17:55:40.711227,,,
1043,"{""a1"": ""2025-01-14T17:55:40.689860""}","[{""Id"": 225}, {""Id"": 277}, {""Id"": 218}]",19554,4,2025-01-03T17:55:40.690027,59823.97460461731,,11.101331861545223,OFF,0,1,2025-01-08T17:55:40.690876,-35.50575657,0.4754328174693181,
1048,"{""a1"": ""2024-12-28T17:55:40.707653""}","[{""Id"": 250}]",50689,2,2025-01-05T17:55:40.707711,,,,ON,1,1,2024-12-27T17:55:40.707830,-119.3874145,,
1056,"{""a3"": ""2025-01-01T17:55:40.729639""}","[{""Id"": 235}, {""Id"": 210}, {""Id"": 229}]",41339,4,2024-12-30T17:55:40.729727,56653.28319344039,,,ON,0,,2025-01-07T17:55:40.729856,-149.4542034,,29.21854722210655
1250,"{""a3"": ""2025-01-11T17:55:40.705885""}","[{""Id"": 287}, {""Id"": 258}]",31528,3,2025-01-19T17:55:40.705946,,,,ON,1,1,2025-01-19T17:55:40.706065,,,11.776727238650267
1333,"{""a1"": ""2025-01-09T17:55:40.733794""}","[{""Id"": 258}, {""Id"": 266}, {""Id"": 292}, {""Id"": 224}]",72503,2,2025-01-04T17:55:40.733897,59084.139584409364,,,ON,1,0,2025-01-17T17:55:40.734075,-168.0587533,0.4157484985822424,
1404,"{""a2"": ""2025-01-10T17:55:40.721156""}","[{""Id"": 299}, {""Id"": 221}]",94241,4,2025-01-02T17:55:40.721266,,,,nan,,1,2024-12-30T17:55:40.721765,,,27.66520792733921
1412,"{""a1"": ""2025-01-08T17:55:40.716880""}","[{""Id"": 238}]",26850,1,2025-01-18T17:55:40.716984,,2.613062201686155,,nan,0,1,2025-01-19T17:55:40.717207,,0.6589826147730983,
1460,"{""a3"": ""2025-01-07T17:55:40.702360""}","[{""Id"": 227}, {""Id"": 224}]",16156,4,2025-01-03T17:55:40.702486,,5.442762088626344,,nan,,1,2025-01-03T17:55:40.702715,-91.19541134,0.071043496,
1481,"{""a2"": ""2025-01-04T17:55:40.701281""}","[{""Id"": 282}, {""Id"": 222}, {""Id"": 225}]",26336,3,2025-01-07T17:55:40.701348,57771.863603901314,,13.145020740218012,nan,0,1,2025-01-06T17:55:40.701627,,,
1503,"{""a3"": ""2024-12-26T17:55:40.727606""}","[{""Id"": 280}, {""Id"": 262}, {""Id"": 238}]",42512,4,2025-01-09T17:55:40.727721,56381.18062369551,5.183806362386085,10.588931317175895,nan,,1,2025-01-18T17:55:40.727938,,,
1672,"{""a2"": ""2024-12-28T17:55:40.725567""}","[{""Id"": 295}]",72665,3,2025-01-07T17:55:40.725668,50446.61489113547,,,nan,,0,2025-01-15T17:55:40.725823,,0.11492816750657997,10.789007110826688
1758,"{""a3"": ""2025-01-05T17:55:40.703933""}","[{""Id"": 223}, {""Id"": 208}]",92979,3,2024-12-24T17:55:40.704014,52672.35655546296,,,nan,1,0,2025-01-04T17:55:40.704139,-28.82384671,,
1855,"{""a2"": ""2025-01-15T17:55:40.703276""}","[{""Id"": 239}, {""Id"": 258}, {""Id"": 298}, {""Id"": 240}]",87383,2,2025-01-08T17:55:40.703359,52326.844519212325,0.069224214,15.143664461017218,ON,0,,2025-01-10T17:55:40.703482,-43.53433354,,-14.79006092
1862,"{""a1"": ""2024-12-30T17:55:40.736185""}","[{""Id"": 291}]",42548,4,2024-12-29T17:55:40.736287,,,,ON,1,1,2024-12-27T17:55:40.736422,,,37.92897620608569
1869,"{""a1"": ""2024-12-22T17:55:40.725929""}","[{""Id"": 261}, {""Id"": 228}, {""Id"": 277}, {""Id"": 203}]",63412,1,2024-12-26T17:55:40.726012,,6.786042494198688,,nan,,,2025-01-04T17:55:40.726142,-172.916963,0.35274825126680076,33.039708242263956
1881,"{""a2"": ""2025-01-02T17:55:40.728949""}","[{""Id"": 271}, {""Id"": 246}, {""Id"": 219}, {""Id"": 281}]",97501,2,2025-01-19T17:55:40.729019,57534.406999880826,6.375128752098057,18.534604548092688,ON,1,0,2025-01-15T17:55:40.729138,,,
1911,"{""a3"": ""2025-01-10T17:55:40.694838""}","[{""Id"": 235}, {""Id"": 255}, {""Id"": 259}]",94414,4,2024-12-28T17:55:40.695007,,9.506023863997754,17.629073400895972,nan,,0,2025-01-14T17:55:40.695562,-46.16644091,,
1963,"{""a2"": ""2024-12-26T17:55:40.723263""}","[{""Id"": 254}, {""Id"": 223}]",31418,4,2025-01-05T17:55:40.723353,,,,OFF,0,1,2025-01-19T17:55:40.723500,-156.7134225,,-16.46542884
2009,"{""a1"": ""2025-01-03T17:55:40.700605""}","[{""Id"": 242}]",76270,4,2025-01-17T17:55:40.700682,52522.71889599685,4.433053188064187,,OFF,,0,2024-12-28T17:55:40.700835,-150.5326009,0.056502457,-42.82965886
2074,"{""a3"": ""2024-12-31T17:55:40.702901""}","[{""Id"": 238}, {""Id"": 200}]",99710,1,2024-12-25T17:55:40.702985,,7.256303460237984,18.11816057,OFF,0,1,2025-01-11T17:55:40.703127,,,49.06944055195589
2083,"{""a1"": ""2025-01-10T17:55:40.714400""}","[{""Id"": 247}, {""Id"": 288}, {""Id"": 242}]",10029,2,2024-12-30T17:55:40.714463,52143.411903498694,,13.718795825346266,ON,0,1,2024-12-22T17:55:40.714604,,0.19715639666168372,23.633802559320216
2114,"{""a1"": ""2024-12-26T17:55:40.714091""}","[{""Id"": 211}, {""Id"": 264}, {""Id"": 266}, {""Id"": 229}]",64531,4,2025-01-07T17:55:40.714170,55395.43115801779,,,ON,0,0,2025-01-04T17:55:40.714301,-95.28956278,0.25818068336586697,
2115,"{""a3"": ""2025-01-07T17:55:40.734552""}","[{""Id"": 218}, {""Id"": 283}]",13842,4,2024-12-27T17:55:40.734630,,,,OFF,,0,2024-12-26T17:55:40.734797,,,44.13442793855816
2165,"{""a3"": ""2025-01-17T17:55:40.724485""}","[{""Id"": 279}, {""Id"": 297}]",80559,3,2024-12-25T17:55:40.724561,53912.31138095821,8.202399268067017,17.030524953706582,ON,1,0,2025-01-16T17:55:40.724689,,0.23493232458799895,
2207,"{""a2"": ""2025-01-10T17:55:40.733039""}","[{""Id"": 207}, {""Id"": 213}, {""Id"": 242}]",18042,1,2025-01-13T17:55:40.733110,,5.615169065,,nan,1,1,2025-01-03T17:55:40.733244,,0.6315679620038952,
2274,"{""a2"": ""2025-01-12T17:55:40.700958""}","[{""Id"": 279}, {""Id"": 253}, {""Id"": 226}]",15156,3,2025-01-01T17:55:40.701045,,9.029101736075026,,OFF,1,0,2025-01-19T17:55:40.701179,-2.963366589,0.6603857906320878,12.442873538759756
2356,"{""a3"": ""2025-01-18T17:55:40.719046""}","[{""Id"": 253}, {""Id"": 218}, {""Id"": 295}, {""Id"": 274}]",10293,2,2024-12-28T17:55:40.719176,,,,OFF,0,1,2025-01-03T17:55:40.719400,-30.63053756,,26.017484360094144
2382,"{""a2"": ""2025-01-17T17:55:40.715908""}","[{""Id"": 222}, {""Id"": 230}]",39043,4,2025-01-16T17:55:40.715967,56582.800433448196,6.265742733400276,,ON,1,0,2025-01-04T17:55:40.716158,-198.8193693,,
2411,"{""a2"": ""2024-12-30T17:55:40.697211""}","[{""Id"": 283}]",17690,2,2025-01-02T17:55:40.697366,56002.91378351626,3.5943717078388926,18.82036544836574,OFF,0,1,2025-01-12T17:55:40.697651,-65.10889337,,26.218550115680458
2426,"{""a2"": ""2025-01-14T17:55:40.717981""}","[{""Id"": 268}, {""Id"": 291}, {""Id"": 210}]",70100,3,2024-12-24T17:55:40.718108,52563.28945681623,1.8944496197123273,,ON,1,,2025-01-06T17:55:40.718335,,,-28.12485815
2469,"{""a2"": ""2025-01-18T17:55:40.729958""}","[{""Id"": 258}, {""Id"": 296}, {""Id"": 212}, {""Id"": 294}]",86096,2,2025-01-04T17:55:40.730038,57765.84578107441,7.979016946166572,,OFF,0,1,2025-01-17T17:55:40.730373,,,
2472,"{""a3"": ""2025-01-10T17:55:40.727218""}","[{""Id"": 264}, {""Id"": 222}, {""Id"": 261}]",40510,1,2025-01-03T17:55:40.727304,55013.90066339746,7.949218827699073,,OFF,0,,2025-01-05T17:55:40.727437,-174.327493,0.9427475905972899,-14.2046135
2487,"{""a2"": ""2025-01-04T17:55:40.722915""}","[{""Id"": 264}, {""Id"": 206}, {""Id"": 259}, {""Id"": 215}]",24047,4,2025-01-13T17:55:40.723024,53616.13813575403,9.004783367,16.903187898552268,OFF,0,0,2025-01-05T17:55:40.723163,,,
2528,"{""a1"": ""2025-01-15T17:55:40.726521""}","[{""Id"": 219}, {""Id"": 225}]",19067,2,2024-12-25T17:55:40.726580,55073.156005245604,,19.144970714728938,ON,0,,2024-12-29T17:55:40.726701,,,
2618,"{""a1"": ""2025-01-18T17:55:40.703612""}","[{""Id"": 273}, {""Id"": 240}]",84284,3,2025-01-07T17:55:40.703688,,,18.040062414666757,OFF,1,0,2025-01-19T17:55:40.703812,,,-42.68999567
2637,"{""a3"": ""2025-01-04T17:55:40.728620""}","[{""Id"": 206}, {""Id"": 216}, {""Id"": 299}]",90114,1,2024-12-28T17:55:40.728715,54716.74198790404,,10.625475107544657,OFF,1,1,2024-12-31T17:55:40.728850,,0.9642911533727537,
2749,"{""a3"": ""2024-12-26T17:55:40.726244""}","[{""Id"": 278}, {""Id"": 287}]",90116,4,2025-01-18T17:55:40.726304,53683.222422969164,6.337311287412724,,OFF,1,0,2025-01-08T17:55:40.726423,,,
2784,"{""a1"": ""2025-01-15T17:55:40.726818""}","[{""Id"": 283}, {""Id"": 260}, {""Id"": 201}, {""Id"": 254}]",34322,4,2024-12-29T17:55:40.726887,,,,ON,,0,2025-01-08T17:55:40.727045,-70.00874121,,
2812,"{""a1"": ""2025-01-02T17:55:40.722593""}","[{""Id"": 267}]",73716,3,2025-01-17T17:55:40.722672,54410.08058474458,6.367351559173003,19.151334669728733,nan,,0,2024-12-27T17:55:40.722811,-2.607767205,0.6446945614569564,-3.946572808
2844,"{""a2"": ""2025-01-05T17:55:40.692330""}","[{""Id"": 231}]",75641,4,2025-01-14T17:55:40.692457,51231.559628870105,,,OFF,1,0,2025-01-17T17:55:40.693198,,0.5801630705597837,24.407343088219974
2895,"{""a1"": ""2024-12-26T17:55:40.687521""}","[{""Id"": 299}, {""Id"": 264}, {""Id"": 288}]",82697,4,2025-01-13T17:55:40.687855,,,,OFF,1,0,2025-01-16T17:55:40.688457,-176.9571915,,
2912,"{""a2"": ""2024-12-24T17:55:40.713800""}","[{""Id"": 232}, {""Id"": 288}]",85973,4,2025-01-12T17:55:40.713859,51839.356194227075,,16.07036613,ON,,,2025-01-03T17:55:40.713978,-153.763997,0.8492157193429084,-5.677635628
2920,"{""a2"": ""2025-01-07T17:55:40.707067""}","[{""Id"": 215}, {""Id"": 295}, {""Id"": 260}, {""Id"": 274}]",41957,2,2025-01-19T17:55:40.707134,,6.299616518461825,,nan,1,1,2024-12-25T17:55:40.707253,,0.32822898182836735,-0.462053108
2927,"{""a3"": ""2025-01-05T17:55:40.715596""}","[{""Id"": 264}, {""Id"": 212}]",71229,4,2025-01-09T17:55:40.715681,,0.5435455349224438,,ON,,0,2024-12-26T17:55:40.715809,,0.46944868749395874,
3015,"{""a3"": ""2025-01-16T17:55:40.700311""}","[{""Id"": 225}]",51233,2,2025-01-14T17:55:40.700379,,,,nan,1,1,2025-01-06T17:55:40.700504,-175.1274661,,-14.20660005
3033,"{""a2"": ""2024-12-27T17:55:40.712832""}","[{""Id"": 258}, {""Id"": 292}, {""Id"": 221}, {""Id"": 294}]",51878,4,2025-01-13T17:55:40.712911,54340.500096053605,8.960768989944901,,OFF,0,,2024-12-31T17:55:40.713041,,,
3039,"{""a2"": ""2025-01-18T17:55:40.704295""}","[{""Id"": 258}, {""Id"": 244}, {""Id"": 238}, {""Id"": 248}]",57103,4,2024-12-22T17:55:40.704382,,,17.87243165807619,OFF,,,2024-12-26T17:55:40.704509,,,-37.89264578
3085,"{""a3"": ""2025-01-19T17:55:40.718521""}","[{""Id"": 269}]",48901,1,2024-12-28T17:55:40.718613,,,17.452358871431585,ON,1,0,2025-01-07T17:55:40.718858,-56.16937178,0.33294513989688523,32.819904582693866
3144,"{""a1"": ""2024-12-31T17:55:40.691194""}","[{""Id"": 272}, {""Id"": 265}]",25817,4,2024-12-27T17:55:40.691315,56901.67646556296,9.395496732263183,19.582497818315346,nan,0,1,2025-01-04T17:55:40.691940,,,
3153,"{""a3"": ""2025-01-05T17:55:40.725080""}","[{""Id"": 242}, {""Id"": 230}]",15148,4,2025-01-07T17:55:40.725139,,5.449680487974122,12.50805923465171,nan,,1,2025-01-02T17:55:40.725293,-89.15545069,,-31.21051102
3167,"{""a2"": ""2025-01-03T17:55:40.713138""}","[{""Id"": 253}, {""Id"": 287}, {""Id"": 204}, {""Id"": 260}]",29607,1,2025-01-10T17:55:40.713204,57939.042123891595,1.8288608713060928,,nan,,0,2024-12-26T17:55:40.713339,,0.8553264224791346,
3345,"{""a2"": ""2025-01-08T17:55:40.714991""}","[{""Id"": 269}]",38443,1,2025-01-03T17:55:40.715046,,,18.11884602675171,OFF,0,,2025-01-18T17:55:40.715189,-76.45853829,,15.920547028101353
3397,"{""a1"": ""2025-01-09T17:55:40.721918""}","[{""Id"": 280}, {""Id"": 243}]",63020,2,2025-01-07T17:55:40.721991,,,,OFF,,,2025-01-19T17:55:40.722114,-45.33913772,0.4188735928695305,-24.28517446
3435,"{""a3"": ""2024-12-26T17:55:40.723918""}","[{""Id"": 268}, {""Id"": 229}, {""Id"": 231}]",62790,1,2025-01-05T17:55:40.723982,52566.34117445355,,12.993334116861536,nan,0,,2024-12-29T17:55:40.724101,,,-0.230427948
3442,"{""a1"": ""2024-12-22T17:55:40.711936""}","[{""Id"": 206}]",52491,4,2024-12-28T17:55:40.712000,56647.000342043815,7.562754834777179,,OFF,1,0,2025-01-06T17:55:40.712121,,0.6630212888148719,
3451,"{""a1"": ""2024-12-29T17:55:40.734904""}","[{""Id"": 296}, {""Id"": 221}]",53852,1,2025-01-16T17:55:40.734979,,3.325291122327345,13.62602199,ON,1,,2024-12-28T17:55:40.735171,,,-26.87505477
3656,"{""a3"": ""2025-01-12T17:55:40.706775""}","[{""Id"": 279}, {""Id"": 242}, {""Id"": 251}, {""Id"": 254}]",65425,3,2025-01-04T17:55:40.706846,,5.1021681292044345,18.804527280045043,nan,1,0,2025-01-19T17:55:40.706968,,0.19454107047764446,6.816163488654595
3858,"{""a3"": ""2025-01-15T17:55:40.717391""}","[{""Id"": 223}, {""Id"": 238}, {""Id"": 257}, {""Id"": 244}]",43038,1,2025-01-02T17:55:40.717542,,,12.124075578305376,nan,1,1,2024-12-29T17:55:40.717791,,0.7120355425547252,
3864,"{""a1"": ""2025-01-01T17:55:40.708204""}","[{""Id"": 272}]",53745,2,2025-01-07T17:55:40.708269,,7.550033843305231,,nan,,1,2025-01-09T17:55:40.708407,,0.40295912052093386,
3909,"{""a1"": ""2025-01-13T17:55:40.731633""}","[{""Id"": 270}]",24994,4,2025-01-16T17:55:40.731697,,,19.567516734452177,nan,1,0,2025-01-15T17:55:40.731867,,,36.55447996
3915,"{""a2"": ""2025-01-03T17:55:40.719591""}","[{""Id"": 258}, {""Id"": 235}]",88354,4,2025-01-01T17:55:40.719703,,,16.45522507018854,nan,1,,2024-12-22T17:55:40.719926,,0.7951026076905924,
3969,"{""a2"": ""2025-01-01T17:55:40.730511""}","[{""Id"": 238}, {""Id"": 276}, {""Id"": 222}, {""Id"": 258}]",14727,1,2025-01-06T17:55:40.730589,51608.13035203429,,14.954024148932607,nan,1,,2024-12-27T17:55:40.730748,-39.02879885,0.090019676,-40.5831415
4000,"{""a3"": ""2025-01-07T17:55:40.701817""}","[{""Id"": 213}, {""Id"": 290}, {""Id"": 250}]",72744,4,2025-01-11T17:55:40.701948,51889.65625515415,4.871314309539621,12.533301649252047,OFF,1,,2025-01-12T17:55:40.702173,,,35.88690916464007
4072,"{""a1"": ""2025-01-08T17:55:40.724198""}","[{""Id"": 272}, {""Id"": 212}, {""Id"": 217}]",22876,2,2025-01-02T17:55:40.724268,55350.987950790084,3.7296889112495233,,ON,1,1,2025-01-17T17:55:40.724388,,0.47020416491667194,
4079,"{""a3"": ""2025-01-15T17:55:40.697830""}","[{""Id"": 234}, {""Id"": 215}, {""Id"": 240}]",59353,4,2025-01-05T17:55:40.697947,54366.81391031272,4.805752896661612,,OFF,1,0,2024-12-31T17:55:40.698690,,0.10421178873869508,
4111,"{""a3"": ""2025-01-08T17:55:40.715306""}","[{""Id"": 222}, {""Id"": 200}, {""Id"": 213}, {""Id"": 236}]",12181,3,2024-12-23T17:55:40.715376,,,14.498870442005938,nan,1,0,2025-01-09T17:55:40.715499,-117.050881,0.8880539239375624,36.78884305533077
4123,"{""a2"": ""2025-01-13T17:55:40.733360""}","[{""Id"": 245}, {""Id"": 282}, {""Id"": 231}, {""Id"": 277}]",57418,1,2024-12-31T17:55:40.733483,58100.93063910496,8.547069378379124,,OFF,1,1,2024-12-25T17:55:40.733681,,,-31.28845058
4153,"{""a1"": ""2025-01-15T17:55:40.708520""}","[{""Id"": 214}, {""Id"": 209}, {""Id"": 257}]",61203,2,2024-12-22T17:55:40.708603,,0.4056107055341418,,nan,,0,2025-01-03T17:55:40.708792,,0.5462039673757715,
4154,"{""a3"": ""2024-12-25T17:55:40.713493""}","[{""Id"": 254}, {""Id"": 233}, {""Id"": 272}]",51348,3,2024-12-22T17:55:40.713577,50944.77627975957,6.766198577363061,,OFF,1,,2025-01-16T17:55:40.713702,,,-13.20205868
4160,"{""a1"": ""2025-01-09T17:55:40.712240""}","[{""Id"": 266}, {""Id"": 205}]",28523,2,2024-12-23T17:55:40.712323,54113.852929799585,7.146681997,17.38855793401997,nan,1,,2024-12-31T17:55:40.712449,,0.9625137088917035,
4213,"{""a2"": ""2024-12-31T17:55:40.705002""}","[{""Id"": 298}]",64592,1,2024-12-31T17:55:40.705099,51268.35229080176,,,OFF,,,2024-12-22T17:55:40.705300,-1.749895096,0.7049989324040553,
4247,"{""a1"": ""2024-12-27T17:55:40.704610""}","[{""Id"": 290}, {""Id"": 293}]",61194,3,2025-01-02T17:55:40.704685,,2.8178313548750156,10.502386836542607,OFF,,,2025-01-09T17:55:40.704845,-46.95628089,,
4277,"{""a2"": ""2025-01-16T17:55:40.707928""}","[{""Id"": 222}, {""Id"": 258}]",69129,1,2025-01-05T17:55:40.707986,59587.55378827448,,13.85906487123204,ON,0,1,2024-12-23T17:55:40.708105,,0.001823562,
4300,"{""a1"": ""2024-12-27T17:55:40.711609""}","[{""Id"": 295}, {""Id"": 219}, {""Id"": 252}, {""Id"": 287}]",14464,1,2025-01-19T17:55:40.711676,53327.327085589866,,19.252450813761335,ON,,,2025-01-13T17:55:40.711802,,,
4315,"{""a3"": ""2025-01-01T17:55:40.714705""}","[{""Id"": 292}, {""Id"": 222}, {""Id"": 293}, {""Id"": 215}]",53625,3,2024-12-24T17:55:40.714773,,7.210864196977299,,OFF,,0,2025-01-17T17:55:40.714894,-182.3091054,0.2690308181644394,4.616882964804184
4317,"{""a2"": ""2025-01-04T17:55:40.716361""}","[{""Id"": 217}]",23962,1,2025-01-05T17:55:40.716470,55086.57579,8.935833164058609,,OFF,0,1,2025-01-13T17:55:40.716695,-115.7225078,,38.090978705940486
4374,"{""a2"": ""2024-12-23T17:55:40.728113""}","[{""Id"": 209}, {""Id"": 292}]",10891,1,2024-12-29T17:55:40.728235,,,17.64021643259926,OFF,1,1,2025-01-02T17:55:40.728445,-184.7156817,,1.3369368029931081
4433,"{""a1"": ""2024-12-29T17:55:40.706164""}","[{""Id"": 216}]",58993,3,2025-01-11T17:55:40.706223,54408.22033291615,,,ON,,0,2025-01-07T17:55:40.706344,,,-40.73128697
4459,"{""a1"": ""2024-12-25T17:55:40.731991""}","[{""Id"": 217}]",19567,3,2025-01-02T17:55:40.732060,58043.93326403099,3.054371377984083,10.57076898273477,ON,,0,2025-01-09T17:55:40.732207,,0.8858214233946686,
4460,"{""a3"": ""2025-01-09T17:55:40.708954""}","[{""Id"": 224}]",93656,3,2025-01-13T17:55:40.709062,,1.3501492759561784,,nan,1,,2025-01-11T17:55:40.709268,-123.8799317,0.49831236899082265,16.347916634027754
4495,"{""a1"": ""2024-12-30T17:55:40.732313""}","[{""Id"": 294}, {""Id"": 260}, {""Id"": 240}, {""Id"": 231}]",14712,2,2024-12-24T17:55:40.732396,,,17.021898696264472,ON,0,,2025-01-19T17:55:40.732540,-65.45959092,0.28854266027913555,
4496,"{""a3"": ""2024-12-30T17:55:40.735321""}","[{""Id"": 251}, {""Id"": 251}]",50930,4,2024-12-27T17:55:40.735417,56467.46588719321,,,OFF,0,0,2025-01-09T17:55:40.735594,-134.6937464,,1.6057244979923126
4500,"{""a3"": ""2025-01-13T17:55:40.720110""}","[{""Id"": 202}, {""Id"": 274}, {""Id"": 285}]",21228,2,2024-12-23T17:55:40.720228,54222.272430248864,9.329499836151069,14.56270568072079,nan,1,1,2024-12-22T17:55:40.720448,-85.03366221,0.79216873,-43.4653239
4535,"{""a1"": ""2025-01-02T17:55:40.705571""}","[{""Id"": 202}]",25826,1,2025-01-05T17:55:40.705656,,,17.770238451589403,ON,0,0,2024-12-27T17:55:40.705785,-152.7922475,,
4550,"{""a2"": ""2024-12-26T17:55:40.706461""}","[{""Id"": 286}, {""Id"": 234}]",75839,1,2025-01-11T17:55:40.706546,,,11.086562142268326,OFF,0,0,2025-01-10T17:55:40.706675,,0.3734524786416279,
4556,"{""a2"": ""2025-01-08T17:55:40.724788""}","[{""Id"": 280}, {""Id"": 286}]",35225,1,2025-01-15T17:55:40.724846,,,,OFF,0,1,2024-12-28T17:55:40.724978,,,-17.88328846
4662,"{""a3"": ""2024-12-26T17:55:40.735737""}","[{""Id"": 288}, {""Id"": 266}]",60786,2,2025-01-01T17:55:40.735834,53237.033045304466,7.422808489404394,15.63788648667216,OFF,1,0,2025-01-02T17:55:40.736030,,0.023721600767879436,25.87251219
4694,"{""a1"": ""2025-01-19T17:55:40.732671""}","[{""Id"": 265}, {""Id"": 293}, {""Id"": 260}, {""Id"": 274}]",84901,2,2025-01-14T17:55:40.732745,57321.36962668466,,15.83765824331186,nan,0,0,2025-01-19T17:55:40.732912,-11.57043113,0.30938203416970433,
4739,"{""a3"": ""2024-12-30T17:55:40.707350""}","[{""Id"": 240}, {""Id"": 213}, {""Id"": 248}]",27582,3,2024-12-24T17:55:40.707413,57813.40779392358,,,nan,0,,2025-01-11T17:55:40.707547,,0.9113334259172913,9.140786368184038
4779,"{""a3"": ""2024-12-23T17:55:40.699646""}","[{""Id"": 285}, {""Id"": 285}, {""Id"": 244}]",54937,4,2024-12-31T17:55:40.700002,,,,ON,1,,2025-01-10T17:55:40.700197,-64.1822998,,
4817,"{""a1"": ""2025-01-08T17:55:40.722229""}","[{""Id"": 226}, {""Id"": 293}, {""Id"": 208}]",14079,1,2025-01-18T17:55:40.722301,,5.264866064701693,10.839762558053565,OFF,0,,2025-01-17T17:55:40.722466,,0.9265610415151293,
4820,"{""a2"": ""2024-12-25T17:55:40.734184""}","[{""Id"": 249}, {""Id"": 240}, {""Id"": 276}, {""Id"": 288}]",27152,3,2025-01-01T17:55:40.734263,58213.840695747625,,,nan,1,,2024-12-28T17:55:40.734433,-49.20359141,,-31.62701082
4855,"{""a2"": ""2024-12-23T17:55:40.712548""}","[{""Id"": 217}, {""Id"": 282}, {""Id"": 204}, {""Id"": 243}]",25762,1,2024-12-24T17:55:40.712616,50499.40503937269,,10.699524930392336,OFF,0,0,2025-01-09T17:55:40.712735,-74.9231707,,
4915,"{""a2"": ""2024-12-22T17:55:40.731271""}","[{""Id"": 275}, {""Id"": 264}]",21357,3,2025-01-06T17:55:40.731354,,,,OFF,0,1,2025-01-13T17:55:40.731520,-127.4813681,,-22.45088603
4924,"{""a1"": ""2025-01-06T17:55:40.711330""}","[{""Id"": 280}]",45423,2,2024-12-25T17:55:40.711389,51251.390177695925,,15.737221707475053,OFF,1,0,2025-01-07T17:55:40.711511,,,-33.57992543
4941,"{""a3"": ""2025-01-18T17:55:40.730857""}","[{""Id"": 217}, {""Id"": 255}, {""Id"": 205}, {""Id"": 231}]",31597,4,2025-01-10T17:55:40.730941,58869.191851079326,,,OFF,0,0,2025-01-11T17:55:40.731111,-53.46374974,0.7887811290100754,
4942,"{""a3"": ""2025-01-19T17:55:40.729250""}","[{""Id"": 265}, {""Id"": 288}]",15395,3,2025-01-01T17:55:40.729316,54841.09160764883,5.942186715373227,,nan,0,0,2024-12-26T17:55:40.729490,-10.39027547,0.2890469080344391,-14.89163722
4951,"{""a2"": ""2025-01-15T17:55:40.723607""}","[{""Id"": 258}, {""Id"": 263}, {""Id"": 283}, {""Id"": 230}]",61040,2,2025-01-09T17:55:40.723677,57185.15558,,16.433242761940082,OFF,0,,2024-12-27T17:55:40.723813,,,
4960,"{""a1"": ""2025-01-04T17:55:40.720630""}","[{""Id"": 283}, {""Id"": 232}, {""Id"": 243}]",98792,3,2025-01-18T17:55:40.720749,53269.51534350833,,,ON,1,0,2025-01-11T17:55:40.720973,-42.68724917,0.6432871276901383,-7.181637072
